id,protected,verified,followers_count,friends_count,ratio_followers_friends,listed_count,statuses_count,default_profile,default_profile_image,has_url,url_is_google_research,url_is_linkedin,url_is_github,url_has_edu,url_is_academic,url_has_tilde,has_location,has_description,description_research_fields_count,description_mention_count,description_hashtag_count,description_url_count,researcher
14954,0,0,943,961,0.9812695109261186,14,9212,0,0,1,0,0,0,0,0,0,1,1,0,3,0,0,0
14955,0,0,1586,499,3.1783567134268536,53,2878,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
14956,0,0,2178,1795,1.2133704735376045,33,6424,0,0,1,0,0,1,0,0,0,1,1,2,5,0,0,1
14957,0,0,4828,207,23.32367149758454,13,1774,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
14958,0,0,2,66,0.030303030303030304,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14959,0,1,60017,82,731.9146341463414,420,102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14960,0,0,9,58,0.15517241379310345,0,736,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14961,0,0,12,217,0.055299539170506916,0,875,1,1,0,0,0,0,0,0,0,1,1,0,0,1,0,0
14962,0,0,41627,4549,9.150802374148164,582,59767,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1
14963,0,0,5380,1375,3.9127272727272726,232,34328,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
14964,0,0,2,71,0.028169014084507043,0,14,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14965,0,0,1,111,0.009009009009009009,0,5,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
14966,0,0,23,291,0.07903780068728522,0,30,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14967,0,0,257,2247,0.11437472185135737,0,37,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14968,0,0,393,143,2.7482517482517483,31,542,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
14969,0,0,26,192,0.13541666666666666,0,10,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
14970,0,0,686,438,1.5662100456621004,53,6433,1,0,1,0,0,0,0,0,0,1,1,1,1,0,0,1
14971,0,0,386,210,1.838095238095238,8,192,1,0,0,0,0,0,0,0,0,0,1,4,0,0,0,1
14972,0,0,2,12,0.16666666666666666,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14973,0,0,2,173,0.011560693641618497,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14974,0,0,3525,725,4.862068965517241,86,27343,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14975,0,0,366421,963,380.4994807892004,5847,48709,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
14976,0,0,15100,2122,7.115928369462771,504,16475,0,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
14977,0,0,853,50,17.06,14,70,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14978,0,0,74,391,0.18925831202046037,0,130,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14979,0,0,1,17,0.058823529411764705,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14980,0,0,0,67,0.0,0,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14981,0,0,18,133,0.13533834586466165,1,69,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14982,0,0,16192,352,46.0,0,16019,0,0,1,0,0,0,0,0,0,1,1,0,5,0,0,0
14983,0,0,1,8,0.125,0,3,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
14984,0,0,175,440,0.3977272727272727,1,5093,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
14985,0,0,7,38,0.18421052631578946,2,12,1,0,0,0,0,0,0,0,0,0,1,2,0,0,0,1
14986,0,0,1340,2878,0.46560111188325226,2,292,1,0,1,0,0,0,0,0,0,1,1,1,0,5,0,1
14987,0,0,647,635,1.0188976377952756,17,695,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
14988,0,0,30677,27419,1.1188227141763012,365,12482,0,0,1,1,0,0,0,0,0,1,1,5,1,0,1,1
14989,0,0,19,87,0.21839080459770116,0,35,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
14990,0,0,583,604,0.9652317880794702,51,149919,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
14991,0,0,168,294,0.5714285714285714,0,2067,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14992,0,0,1213,597,2.0318257956448913,36,5848,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
14993,0,0,376,1523,0.2468811556139199,5,1316,0,0,1,0,0,0,0,0,0,1,1,4,1,0,0,1
14994,1,0,117,589,0.19864176570458403,0,1405,0,0,0,0,0,0,0,0,0,1,1,1,3,0,0,1
14995,0,1,80860,1803,44.84747642817526,2030,433,0,0,1,0,0,0,1,0,0,1,1,0,2,0,1,1
14996,0,0,6,274,0.021897810218978103,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
14997,0,0,0,1,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
14998,0,0,1723,1396,1.234240687679083,0,86047,1,0,1,0,0,0,0,0,0,1,1,2,0,4,0,1
14999,0,0,18,418,0.0430622009569378,0,20,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15000,0,0,2,226,0.008849557522123894,0,9,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15001,0,0,24,137,0.17518248175182483,0,11,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15002,0,0,129,236,0.5466101694915254,0,44,1,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0
15003,0,0,23,1449,0.015873015873015872,0,4,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15004,0,0,133,5000,0.0266,0,733,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15005,0,0,669,693,0.9653679653679653,25,903,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0
15006,0,0,95,80,1.1875,1,151,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15007,0,0,17,97,0.17525773195876287,0,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15008,0,0,25,798,0.03132832080200501,0,780,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15009,0,0,68,696,0.09770114942528736,0,276,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15010,0,0,5,146,0.03424657534246575,0,332,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15011,1,0,0,50,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15012,0,0,37,409,0.09046454767726161,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0
15013,0,0,6,33,0.18181818181818182,1,2,1,0,0,0,0,0,0,0,0,1,1,0,2,0,0,0
15014,0,0,62,1115,0.05560538116591928,0,1809,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
15015,0,0,62,251,0.24701195219123506,0,10,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
15016,0,0,0,17,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15017,0,0,25,110,0.22727272727272727,0,28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15018,0,0,39,597,0.06532663316582915,0,2353,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15019,0,0,4,60,0.06666666666666667,0,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15020,0,0,20,490,0.04081632653061224,0,463,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15021,0,0,70,214,0.32710280373831774,0,73,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15022,0,0,2,215,0.009302325581395349,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15023,0,0,27,28,0.9642857142857143,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15024,0,0,2,148,0.013513513513513514,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15025,0,0,2,52,0.038461538461538464,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15026,0,0,1,99,0.010101010101010102,0,12,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15027,0,1,233278,698,334.20916905444125,637,12370,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15028,0,0,1,58,0.017241379310344827,0,1,1,0,0,0,0,0,0,0,0,1,1,1,0,0,0,1
15029,0,0,2,95,0.021052631578947368,0,13,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15030,0,0,1,92,0.010869565217391304,0,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15031,0,0,3,135,0.022222222222222223,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15032,0,0,354,1910,0.18534031413612564,4,1225,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
15033,0,0,17,538,0.031598513011152414,0,150,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15034,0,0,1,50,0.02,0,3,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1
15035,0,0,63,507,0.1242603550295858,2,776,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15036,0,0,5,83,0.060240963855421686,0,43,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15037,0,0,29,1629,0.01780233271945979,0,35,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15038,0,0,185889,73,2546.4246575342468,328,267,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15039,0,0,4494,2440,1.8418032786885246,2,14527,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15040,0,0,53,50,1.06,1,17,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
15041,0,0,936,202,4.633663366336633,1,114,1,0,1,0,0,0,0,1,0,0,1,0,3,0,0,1
15042,0,1,8565,1770,4.838983050847458,76,5139,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15043,0,0,43,265,0.16226415094339622,0,213,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
15044,0,0,102,125,0.816,0,54,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
15045,0,0,278,1564,0.17774936061381075,0,369,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15046,0,0,4,94,0.0425531914893617,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15047,0,1,57254,2159,26.51875868457619,410,3457,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
15048,0,0,518,105,4.933333333333334,6,2256,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15049,0,0,26,936,0.027777777777777776,0,15,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15050,0,0,16407,302,54.32781456953642,51,4394,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15051,0,1,32196,1428,22.54621848739496,309,405,0,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
15052,1,0,182,350,0.52,0,16811,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15053,0,0,8922,2048,4.3564453125,386,1048,1,0,1,0,0,0,1,0,0,1,1,2,0,0,0,1
15054,0,1,72471,1155,62.74545454545454,354,8387,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15055,0,1,452250,14879,30.395187848645744,7353,62668,0,0,1,0,0,0,0,0,0,0,1,1,0,0,1,1
15056,0,0,59,550,0.10727272727272727,1,25,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
15057,0,0,2961,4,740.25,2,27,1,0,0,0,0,0,0,0,0,0,1,1,1,0,0,1
15058,0,0,5338,226,23.61946902654867,112,282,1,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1
15059,0,0,2468,3182,0.77561282212445,19,3240,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
15060,0,0,69,125,0.552,4,486,1,0,1,0,0,0,0,0,0,1,1,2,0,0,0,1
15061,1,0,4,144,0.027777777777777776,0,15,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15062,0,0,360,517,0.6963249516441006,6,16100,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15063,0,0,2700,1428,1.8907563025210083,35,8056,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15064,0,0,3,92,0.03260869565217391,0,1,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15065,0,0,42,91,0.46153846153846156,1,103,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0
15066,1,0,34,227,0.14977973568281938,0,30,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15067,0,0,33455,1879,17.8046833422033,174,41460,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15068,0,0,7,2,3.5,0,24,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15069,1,0,104,227,0.4581497797356828,0,10191,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15070,0,0,2871,595,4.825210084033613,28,1642,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0
15071,0,0,1761,1049,1.678741658722593,26,774,0,0,1,0,0,1,0,0,0,1,1,4,3,0,0,1
15072,0,0,7,49,0.14285714285714285,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15073,0,0,0,49,0.0,0,8,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0
15074,0,0,1172,1394,0.8407460545193687,3,6280,1,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0
15075,0,0,19,67,0.2835820895522388,0,138,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15076,0,1,14562,83,175.44578313253012,27,381,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0
15077,0,0,1952,1877,1.039957378795951,62,2855,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0
15078,0,0,2374,1691,1.4039030159668835,33,4859,1,0,1,0,0,0,0,0,0,1,1,0,1,0,0,0
15079,0,0,978,464,2.1077586206896552,25,599,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
15080,0,0,1058,922,1.1475054229934925,42,862,1,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0
15081,0,0,36,538,0.06691449814126393,0,1786,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15082,0,0,217,597,0.36348408710217756,2,239,1,0,0,0,0,0,0,0,0,0,1,0,0,4,0,0
15083,0,0,738,906,0.8145695364238411,87,9866,0,0,0,0,0,0,0,0,0,1,1,1,1,0,0,1
15084,0,0,14024,12840,1.0922118380062305,60,1468,0,0,1,0,0,0,0,0,0,1,1,2,2,2,0,1
15085,0,0,262,1175,0.2229787234042553,8,757,0,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0
15086,0,0,1875,846,2.2163120567375887,18,374,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15087,0,0,127,405,0.3135802469135803,1,5388,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15088,0,0,407,2381,0.17093658126837463,0,1204,1,0,0,0,0,0,0,0,0,1,1,2,1,3,0,1
15089,1,0,283,987,0.2867274569402229,3,860,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15090,0,0,198,310,0.6387096774193548,3,1075,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15091,0,0,1110,1623,0.6839186691312384,3,8501,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15092,0,0,233,611,0.381342062193126,0,153,1,0,0,0,0,0,0,0,0,1,1,0,3,0,0,0
15093,0,0,1325,558,2.3745519713261647,9,2212,1,0,1,0,0,0,0,0,0,0,1,1,1,0,0,1
15094,0,0,2581,215,12.004651162790697,34,678,1,0,0,0,0,0,0,0,0,1,1,0,1,5,0,0
15095,0,0,1278,727,1.7579092159559835,16,1414,0,0,1,0,0,0,0,0,0,0,1,3,1,0,0,1
15096,0,0,209,283,0.7385159010600707,0,38,0,0,1,0,1,0,0,0,0,1,1,2,0,0,0,1
15097,1,0,3,202,0.01485148514851485,0,460,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15098,0,0,57,228,0.25,0,428,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15099,0,0,180,57,3.1578947368421053,4,54,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15100,0,1,7030,2756,2.550798258345428,309,5338,0,0,1,0,0,0,0,0,0,1,1,0,5,0,0,0
15101,0,0,4040,4152,0.9730250481695568,171,7704,0,0,1,0,0,0,0,0,0,1,1,0,4,0,0,0
15102,0,0,1567,2090,0.7497607655502392,2,16991,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15103,0,1,7323,1105,6.627149321266969,164,3365,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
15104,1,0,0,848,0.0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15105,0,0,46,1830,0.025136612021857924,0,20,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15106,0,0,3049,1659,1.8378541289933694,79,2816,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15107,0,0,4,1,4.0,0,2,1,0,1,0,0,0,0,1,0,1,1,0,0,0,0,1
15108,0,0,0,105,0.0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15109,0,1,76801,998,76.95490981963928,923,11470,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15110,0,0,289,149,1.9395973154362416,1,96,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15111,0,0,819,330,2.481818181818182,10,735,0,0,1,0,0,0,0,0,0,1,1,3,0,0,0,1
15112,1,0,63,115,0.5478260869565217,1,314,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15113,0,0,15804,2698,5.857672349888807,178,20189,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15114,0,0,132,79,1.6708860759493671,0,47,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1
15115,0,0,0,14,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15116,0,0,0,192,0.0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15117,0,0,193,260,0.7423076923076923,2,36,1,0,1,1,0,0,0,0,0,1,1,4,0,0,0,1
15118,0,0,25,1920,0.013020833333333334,2,12,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15119,0,0,432,455,0.9494505494505494,31,1118,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
15120,1,0,33,246,0.13414634146341464,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15121,0,1,9425,442,21.323529411764707,22,1502,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15122,0,1,8178,2423,3.375154766817994,336,7546,0,0,1,0,0,0,0,0,0,1,1,0,1,1,0,0
15123,0,0,2579,423,6.09692671394799,5,13865,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
15124,0,0,303,286,1.0594405594405594,13,6997,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15125,0,0,208,1674,0.12425328554360812,0,141,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
15126,0,0,12,478,0.02510460251046025,0,4069,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15127,1,0,3,302,0.009933774834437087,0,3,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15128,0,0,43,714,0.06022408963585434,3,207,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15129,0,0,1205,1723,0.6993615786419036,0,1125,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
15130,0,0,3079,4357,0.7066789075051642,1212,374000,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15131,0,0,5114,387,13.214470284237725,85,590,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1
15132,0,0,43022,736,58.453804347826086,187,5388,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15133,0,0,893,3535,0.25261669024045263,7,2532,0,0,0,0,0,0,0,0,0,1,1,0,6,0,0,0
15134,1,0,1,4,0.25,0,118,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15135,0,0,8141,5931,1.3726184454560781,28,268527,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15136,0,0,1393,1100,1.2663636363636364,96,3866,0,0,0,0,0,0,0,0,0,1,1,4,3,4,0,1
15137,0,0,2,127,0.015748031496062992,0,39,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
15138,0,0,183,82,2.231707317073171,1,103,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15139,0,0,167,383,0.4360313315926893,5,18339,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15140,0,0,866,1266,0.684044233807267,50,452,0,0,1,0,0,0,0,0,0,1,1,0,2,9,0,0
15141,0,0,875,317,2.7602523659305995,17,2179,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15142,0,0,148,98,1.510204081632653,0,1817,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15143,0,0,2529,517,4.891682785299807,67,2584,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15144,0,0,1469,208,7.0625,28,558,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15145,0,0,352,236,1.4915254237288136,17,265,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15146,0,0,84861,108,785.75,1458,1190,1,0,1,0,0,0,1,0,1,1,1,3,0,0,0,1
15147,0,0,6205,5747,1.0796937532625719,164,44450,0,0,1,0,0,0,0,0,0,1,1,1,4,1,0,1
15148,0,1,2288801,1512,1513.757275132275,14456,48820,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
15149,0,0,1075,808,1.3304455445544554,28,1781,0,0,0,0,0,0,0,0,0,1,1,2,1,0,0,1
15150,0,0,98,230,0.4260869565217391,0,238,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15151,0,0,36,149,0.24161073825503357,0,8,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15152,0,0,48,41,1.170731707317073,2,94,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15153,0,0,159,1551,0.10251450676982592,1,2375,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15154,0,0,474,2392,0.19816053511705686,25,8179,0,0,1,0,0,0,0,0,0,1,1,4,1,0,0,1
15155,0,0,956,509,1.8781925343811394,17,747,0,0,1,0,0,0,0,0,0,0,1,3,0,1,0,1
15156,0,1,3642612,203,17943.90147783251,6683,1490,0,0,1,0,0,0,0,0,0,0,1,1,0,0,2,1
15157,0,1,484644,38,12753.78947368421,503,225,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15158,0,0,116,110,1.0545454545454545,5,492,1,0,1,0,0,0,0,1,0,1,1,2,0,0,0,1
15159,0,0,19222,1439,13.357887421820708,121,27807,0,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0
15160,0,0,10275,1586,6.478562421185372,320,1914,1,0,1,0,0,0,0,0,0,1,1,2,4,0,0,1
15161,0,0,91,843,0.10794780545670225,0,573,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15162,0,0,23,369,0.06233062330623306,0,2,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15163,0,0,1269,66,19.227272727272727,21,924,1,0,1,0,0,0,0,0,0,0,1,1,2,0,0,1
15164,0,1,83650,17068,4.900984298101711,1926,16404,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0
15165,0,0,28779,6995,4.114224446032881,1510,14918,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15166,0,1,271434,69,3933.8260869565215,474,1485,1,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15167,0,0,48,134,0.3582089552238806,0,44,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15168,0,1,1911,1309,1.4598930481283423,30,6806,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
15169,0,0,2867,803,3.5703611457036115,64,4748,0,0,1,0,0,0,1,0,0,1,1,0,0,1,0,1
15170,0,0,314,1672,0.18779904306220097,13,25788,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0
15171,0,0,0,7,0.0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15172,0,0,6,205,0.02926829268292683,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15173,0,0,1673,595,2.8117647058823527,51,4112,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
15174,0,0,5651,519,10.888246628131022,109,9495,0,0,1,0,0,0,0,0,0,1,1,0,0,2,0,0
15175,0,1,3174,1475,2.151864406779661,158,11759,0,0,1,0,0,0,0,0,0,1,1,1,0,0,1,1
15176,0,1,90891,646,140.69814241486068,1063,17484,0,0,1,0,0,0,0,0,0,1,1,0,1,0,1,0
15177,0,0,29,105,0.2761904761904762,0,102,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15178,0,0,49231,517,95.22437137330755,66,472,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15179,0,0,1953,84,23.25,14,11155,1,0,0,0,0,0,0,0,0,0,1,0,0,2,0,0
15180,1,0,35,68,0.5147058823529411,2,38,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15181,0,0,33,34,0.9705882352941176,1,9,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1
15182,0,0,1,66,0.015151515151515152,0,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15183,0,0,442,807,0.5477075588599752,49,5668,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15184,0,0,24770,1195,20.728033472803347,385,40627,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
15185,0,0,15482,420,36.86190476190476,60,11071,1,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
15186,0,0,387,99,3.909090909090909,7,19,1,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0
15187,0,0,3597,4136,0.8696808510638298,1,184,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0
15188,0,0,76,550,0.13818181818181818,0,1065,1,0,0,0,0,0,0,0,0,1,1,0,6,3,0,0
15189,0,0,17839,10007,1.7826521434995504,153,44955,0,0,1,0,0,0,0,0,0,1,1,2,0,0,1,1
15190,0,0,9,56,0.16071428571428573,0,45,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15191,0,0,433,2138,0.20252572497661367,6,409,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1
15192,0,0,9,125,0.072,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
15193,0,0,34,167,0.20359281437125748,0,68,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
15194,0,0,2477,228,10.864035087719298,18,500,1,0,0,0,0,0,0,0,0,1,1,2,5,0,0,1
15195,0,0,7988,1766,4.52321630804077,196,11563,1,0,1,0,0,0,0,0,0,0,1,0,2,0,0,0
15196,0,0,143,539,0.2653061224489796,4,112,1,0,1,0,0,0,0,0,0,1,1,2,3,1,0,1
15197,0,0,136,494,0.27530364372469635,11,15,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0
15198,0,0,861,395,2.179746835443038,51,671,0,0,1,0,0,0,0,0,0,1,1,0,2,0,0,0
15199,0,0,2,29,0.06896551724137931,0,145,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0
